date,sales,expenses,marketing_spend,employee_count,seasonality,competition_level,customer_satisfaction,market_growth,profit
2023-02-01,31401.476584545104,18438.728070897065,1655.3139255321132,31.0,0.5086709438521035,3,4.616347265759348,1.1808808808808808,-13492.565411884074
2023-02-02,32410.14358974275,19893.763869226947,2787.3979191178732,26.0,0.5234156073655488,2,3.6934416572445987,1.1813813813813814,-11071.018198602069
2023-02-03,27826.911569682117,16380.358077226605,4140.29761312944,29.0,0.5380051715382993,3,3.7411256558248938,1.181881881881882,-15893.744120673928
2023-02-04,30914.33757504318,18675.1851640449,2599.5632801778265,28.0,0.5524353131676188,4,3.4707359680985235,1.1823823823823825,-12760.410869179545
2023-02-05,28593.414956519075,17566.220980217673,1770.740461650857,29.0,0.5667017562911164,4,2.1097563073228,1.182882882882883,-13943.546485349456
2023-02-06,33705.55883894529,20206.529021015318,2127.0204341340705,28.0,0.5808002734537993,3,3.5144378019745792,1.1833833833833833,-11027.990616204099
2023-02-07,31685.740599490942,19238.81481576513,4216.306475235629,25.0,0.5947266869607641,3,4.4685396420337575,1.1838838838838839,-11769.380691509818
2023-02-08,30271.42693705465,17904.641340289003,2725.638639883264,28.0,0.6084768701151251,5,3.020288004143037,1.1843843843843844,-12758.853043117617
2023-02-09,32920.10393255761,19653.82906782052,3975.8098906035593,30.0,0.622046748440866,4,3.829562399249448,1.184884884884885,-14709.535025866466
2023-02-10,31328.692911384387,18694.28603139046,2154.104651447443,28.0,0.6354323008901783,3,4.181272836714558,1.1853853853853855,-11919.697771453517
2023-02-11,32843.29662784047,19332.68880343416,4328.44062066354,30.0,0.6486295610349819,2,2.7722556485500194,1.1858858858858858,-14817.83279625723
2023-02-12,30375.674822188397,18137.017811755144,3506.2944019239985,26.0,0.6616346182422784,4,3.1389577085250684,1.1863863863863864,-12067.637391490745
2023-02-13,31926.118431888917,18381.361909701478,3110.0222619266874,28.0,0.6744436188329439,2,2.6856708076182727,1.186886886886887,-11965.265739739249
2023-02-14,30291.747239744538,17929.471470275672,2489.717015899634,27.0,0.6870527672236676,2,2.8422675146484746,1.1873873873873875,-11727.441246430768
2023-02-15,27723.02229927238,16491.375632878593,2033.2666398375566,30.0,0.6994583270516472,3,2.4699157730775507,1.187887887887888,-14801.61997344377
2023-02-16,29510.481364702377,17578.198942573734,4594.960449378064,28.0,0.7116566222817745,2,2.7796412308975786,1.1883883883883883,-15062.678027249422
2023-02-17,30806.250899762803,18363.00181692229,3357.979912967594,30.0,0.7236440382959118,3,4.635564544638271,1.1888888888888889,-14914.73083012708
2023-02-18,30405.653891738933,18212.510235113292,4617.565065984683,31.0,0.7354170229639858,2,2.767618376727766,1.1893893893893894,-17224.42140935904
2023-02-19,30615.73938823634,18609.164391984836,2090.869163862487,30.0,0.7469720876965552,4,3.601167375248552,1.18988988988989,-14084.294167610984
2023-02-20,29238.532961605473,17980.37831402954,4183.696281038978,29.0,0.7583058084785621,2,3.0977049970632353,1.1903903903903905,-16125.541633463046
2023-02-21,30060.25557968564,17711.270734387246,3809.4482157826883,26.0,0.7694148268839383,1,4.443092749629551,1.1908908908908908,-12260.463370484295
2023-02-22,29346.924231929555,17006.55411146316,3318.219390197138,28.0,0.7802958510707756,2,4.548929837282893,1.1913913913913914,-13377.849269730743
2023-02-23,32974.36248500476,19263.595284881307,4743.0965525316105,27.0,0.790945656756777,5,4.191255985711157,1.191891891891892,-12632.329352408153
2023-02-24,31962.562239257604,18933.9358829571,3098.7075852697017,28.0,0.801361088174676,4,3.7449076424822043,1.1923923923923925,-12470.081228969197
2023-02-25,30113.915509269387,17892.388646653377,1724.0002317263156,28.0,0.8115390590073611,2,3.315152370527281,1.192892892892893,-11902.473369110305
2023-02-26,31682.768782986583,18624.66323669322,3487.490780013821,27.0,0.8214765533024141,4,2.546500236647,1.1933933933933933,-12029.385233720459
2023-02-27,30761.650363123324,17808.931885749047,3715.0988477489495,25.0,0.8311706263658075,3,5.0,1.1938938938938939,-10762.380370374673
2023-02-28,31987.52745640833,18964.456060107903,3085.764327250601,27.0,0.8406184056344774,5,2.8922615857979572,1.1943943943943944,-11662.692930950174
2023-03-01,32288.415253861567,19463.762462373925,2828.3661366176093,29.0,0.8498170915275278,3,4.030917077626273,1.194894894894895,-13203.713345129967
2023-03-02,29178.29881673593,17804.494022959338,2760.9131840630153,26.0,0.8587639582758027,4,4.347652458098718,1.1953953953953955,-12187.108390286423
2023-03-03,32026.143417725485,18936.974524081128,2850.615534430883,29.0,0.8674563547295963,1,3.0557756024757365,1.1958958958958958,-12961.446640786526
2023-03-04,31703.838090938167,18815.80394349118,3003.265889470457,33.0,0.875891705144243,3,4.33041002185277,1.1963963963963964,-16515.23174202347
2023-03-05,31750.92689696265,18587.20698375393,3340.8149131241694,31.0,0.8840675099433634,5,4.111370562671084,1.196896896896897,-14977.09499991545
2023-03-06,31258.02087653569,18739.092940734026,3890.508429516194,32.0,0.8919813464595481,3,4.882371068305412,1.1973973973973975,-16971.58049371453
2023-03-07,31554.602035155964,18508.54690399817,2545.706705963921,30.0,0.8996308696522427,2,3.124522826858631,1.197897897897898,-13499.651574806127
2023-03-08,31365.97156697781,19106.14684680728,,31.0,0.9070138128026358,2,2.4713087861762277,1.1983983983983983,-15323.337831395207
2023-03-09,31262.714906418038,17864.695697883766,2762.5417748437003,27.0,0.9141279881853335,4,3.095608195644391,1.198898898898899,-10964.522566309428
2023-03-10,33582.76245513535,19969.842636854977,2652.6525710316587,28.0,0.9209712877166341,3,3.6670828340274655,1.1993993993993994,-11439.732752751284
2023-03-11,32035.594632539294,19371.91044911945,4387.08173003432,24.0,0.927541683579196,3,3.546570181668045,1.1998998998999,-10923.397546614473
2023-03-12,35615.13597109029,21460.998840815424,,31.0,0.933837228822925,5,3.1852496829803596,1.2004004004004005,-15527.038471043119
2023-03-13,31540.96639575508,20271.096669443294,2420.8436781837268,32.0,0.9398560579418951,1,1.9726420328182055,1.2009009009009008,-16750.97395187194
2023-03-14,31090.314872707757,18829.088935908607,3706.1892936275103,28.0,0.945596387427142,3,3.8763863969032855,1.2014014014014014,-13844.96335682836
2023-03-15,29466.030982255445,17177.59129093226,4175.262930047681,29.0,0.951056516295154,5,5.0,1.201901901901902,-15086.823238724497
2023-03-16,29083.665250713217,17402.46702688339,4078.758606553892,28.0,0.9562348265919058,3,3.871400990498403,1.2024024024024025,-14797.560382724067
2023-03-17,29541.129019615037,16836.554245035797,1365.6364192876463,30.0,0.9611297838723003,2,3.987308415242811,1.202902902902903,-12661.061644708407
2023-03-18,32770.912102084054,19622.247386602052,4769.967363921772,31.0,0.9657399376548543,3,3.9579562449240813,1.2034034034034033,-16421.30264843977
2023-03-19,32599.589712377954,19143.225798926393,2905.3559944477984,26.0,0.9700639218515072,4,3.81763733590592,1.203903903903904,-10248.992080996237
2023-03-20,30878.443536251205,18984.761259530802,2508.181260043578,30.0,0.9741004551724206,2,4.245332773494476,1.2044044044044044,-14614.498983323174
2023-03-21,32897.753991192876,19463.882257417958,2237.654895877214,29.0,0.9778483415056568,5,3.8162989449485325,1.204904904904905,-12003.783162102296
2023-03-22,31421.18186931193,18794.326163689537,3225.2081963106057,30.0,0.9813064702716089,4,3.2498582642773792,1.2054054054054055,-14598.352490688212
2023-03-23,32187.191486980628,18994.535971486173,2353.3013589055686,30.0,0.9844738167520923,2,2.8632088719929967,1.2059059059059059,-13160.645843411114
2023-03-24,35917.34095642746,22419.830249783143,2623.767840666282,29.0,0.9873494423939864,4,3.3008210757754597,1.2064064064064064,-12326.257134021962
2023-03-25,33865.69367366301,20158.79482113885,3047.8761055250666,29.0,0.9899324950873529,3,3.7513035971605326,1.206906906906907,-12540.977253000909
2023-03-26,32806.75369537737,20600.330738966022,4784.354200840055,29.0,0.9922222094179324,3,3.2471336311016215,1.2074074074074075,-15777.93124442871
2023-03-27,29878.838505550768,18334.378984389594,4503.308359921495,31.0,0.994217906893952,4,3.7514709465051443,1.207907907907908,-17758.84883876032
2023-03-28,29409.10953457842,17886.499084414743,2032.3395047747938,30.0,0.995918996147179,5,3.851320106960334,1.2084084084084084,-14509.729054611118
2023-03-29,32074.39902640904,19429.005989504185,4281.83974646036,30.0,0.9973249731081555,2,4.166543545016145,1.208908908908909,-15636.446709555506
2023-03-30,32207.901560108956,19521.6395851735,4267.806630879124,27.0,0.9984354211555643,3,4.5262359750711845,1.2094094094094094,-13181.544655943668
2023-03-31,31846.842520522034,18144.269222640414,4174.290326556457,29.0,0.9992500112396835,3,3.562405934783086,1.20990990990991,-13671.717028674837
2023-04-01,31880.08078671241,18988.606774952066,2267.575314421978,31.0,0.9997685019798909,3,2.4537787478818713,1.2104104104104105,-14176.101302661635
2023-04-02,33748.233501300696,20671.519086372577,3765.461535706159,30.0,0.9999907397361901,3,3.223916722544648,1.2109109109109109,-14688.74712077804
2023-04-03,34021.104021667015,20388.213821263158,4936.4829556658415,31.0,0.9999166586547379,1,3.5352500539252794,1.2114114114114114,-16103.592755261983
2023-04-04,31266.89765600869,18057.543670203428,3091.4590127231804,33.0,0.9995462806873573,4,2.031384995058328,1.211911911911912,-16282.10502691792
2023-04-05,32440.76668513212,19438.257785790534,3130.4123190737632,32.0,0.9988797155850336,3,4.610931616081986,1.2124124124124125,-15727.903419732178
2023-04-06,34380.931600206015,21480.611718251355,3286.372635114015,30.0,0.9979171608653922,2,3.613902330008373,1.212912912912913,-14386.052753159354
2023-04-07,32193.611381258386,19939.612686522392,3705.261861495273,29.0,0.9966589017541702,4,3.805082267664228,1.2134134134134134,-14651.26316675928
2023-04-08,34273.01607078847,20532.80763779007,3370.634671705109,25.0,0.9951053111006977,4,4.592421170021012,1.213913913913914,-9630.426238706706
2023-04-09,32099.34249930277,19735.3301381107,2333.816453511294,30.0,0.9932568492674144,3,2.9958857358861226,1.2144144144144144,-13969.804092319226
2023-04-10,32393.806556926847,19253.030423972083,1779.3326250101027,29.0,0.9911140639934547,2,3.959233544707224,1.214914914914915,-11838.556492055337
2023-04-11,32584.425628386063,18698.71958361828,4238.799556930234,31.0,0.9886775902323405,3,3.4121087015184512,1.2154154154154155,-15153.09351216245
2023-04-12,32218.39273524503,18868.80264708224,4354.52450134622,30.0,0.9859481499638306,2,3.3527305063872643,1.2159159159159159,-15004.93441318343
2023-04-13,33234.83165306782,20722.343376094792,1981.9650137021542,29.0,0.9829265519799822,2,2.8822460897564968,1.2164164164164164,-12669.476736729126
2023-04-14,32428.962944329578,19320.381225683093,5227.807581128031,26.0,0.9796136916454902,4,4.832482570949222,1.216916916916917,-12919.225862481548
2023-04-15,31669.315367714713,18879.89723094132,2358.625649197519,28.0,0.9760105506323685,1,3.1995999679395433,1.2174174174174175,-11969.207512424124
2023-04-16,33347.683365427256,19858.690921118912,4107.585906218497,31.0,0.9721181966290617,1,4.059571397516562,1.217917917917918,-15418.593461910154
2023-04-17,32144.340148058174,20238.672383621408,4130.785166364238,34.0,0.9679377830240639,1,1.9999940900224509,1.2184184184184184,-19425.11740192747
2023-04-18,31984.297701495925,20003.558078578586,4574.623669462124,30.0,0.963470548564149,2,4.443990823751829,1.218918918918919,-16593.884046544787
2023-04-19,33357.51012752021,21123.896193236193,4622.504307952829,31.0,0.9587178169872969,1,4.341768924765647,1.2194194194194194,-17188.89037366881
2023-04-20,32135.434386359877,19201.7380266159,2392.461609969828,32.0,0.9536809966304463,5,3.5779472882378425,1.21991991991992,-15058.765250225853
2023-04-21,32384.479276927945,19578.499810530313,4728.273384742987,29.0,0.9483615800121713,2,3.3184460270896605,1.2204204204204205,-15122.293918345356
2023-04-22,30331.15124144387,17440.369470155925,2043.5754930353276,31.0,0.9427611433904206,2,3.8200000044908533,1.2209209209209209,-13952.793721747383
2023-04-23,30889.178859824817,19271.97452895403,3258.791204973126,29.0,0.9368813462954321,2,5.0,1.2214214214214214,-14841.586874102339
2023-04-24,33051.18075558666,19246.818677718027,3943.091538919005,32.0,0.930723931037979,5,2.0894106408772117,1.221921921921922,-15738.72946105037
2023-04-25,32973.646348973656,19892.575591265508,3999.2977613883522,31.0,0.924290722193093,3,4.125621910059302,1.2224224224224225,-15718.227003680204
2023-04-26,31447.041019837605,18319.57334808614,2617.136503171023,31.0,0.9175836260593937,3,2.770706158276878,1.222922922922923,-14289.66883141956
2023-04-27,34717.56642256182,20536.10644016774,4563.102469796476,29.0,0.9106046300942172,4,3.484065282960215,1.2234234234234234,-13581.642487402398
2023-04-28,33244.91511645089,19528.31785434568,1349.3374870217735,32.0,0.9033558023246842,3,3.3016959047370698,1.223923923923924,-13232.740224916568
2023-04-29,33515.39556947767,19805.29971134869,2012.4958596057047,35.0,0.8958392907349088,3,3.1573453937617955,1.2244244244244245,-16302.400001476726
2023-04-30,32778.06384459245,19397.27695518098,3624.518312100148,28.0,0.8880573226294933,2,3.4916278967578167,1.224924924924925,-12643.73142268868
2023-05-01,31084.095137927005,18376.322685293664,2426.976354266445,30.0,0.880012203973536,3,2.5926630837777678,1.2254254254254255,-13719.203901633104
2023-05-02,34759.62952563995,21272.444671274123,3839.716959258558,31.0,0.8717063187093217,3,4.323344348902374,1.2259259259259259,-15152.532104892727
2023-05-03,30229.00137460974,17584.96942823458,2914.6155971969642,32.0,0.8631421280499114,4,2.0646851910411197,1.2264264264264264,-15870.583650821805
2023-05-04,34846.86494850448,21018.38968260962,2367.3266072920364,29.0,0.8543221697498273,2,3.931811610262674,1.226926926926927,-11738.851341397176
2023-05-05,35140.99201548351,21693.574785442885,4628.693527260221,25.0,0.8452490573530629,3,3.238771317972343,1.2274274274274275,-11181.276297219592
2023-05-06,31027.231071623348,18359.740460717312,3671.1834603036123,33.0,0.8359254794186369,1,2.5632600849540372,1.227927927927928,-17403.692849397576
2023-05-07,33897.872083780836,19979.763804894697,2527.424486019744,32.0,0.8263541987239098,2,3.6619066964789564,1.2284284284284284,-14209.316207133605
2023-05-08,32461.686837558453,19361.749789944944,4446.462331184633,27.0,0.8165380514459166,3,2.2544391306348173,1.228928928928929,-12946.525283571125
2023-05-09,32434.725871481867,20050.698127069474,2861.698727282258,30.0,0.8064799463209446,5,3.5317710573757077,1.2294294294294295,-14477.670982869866
2023-05-10,33323.41484174713,20091.102720524956,3669.5827750459216,34.0,0.7961828637826158,3,2.3616984737507565,1.22992992992993,-17637.270653823747
2023-05-11,32369.87692176341,19156.319005754245,2625.4020817230007,34.0,0.7856498550787149,4,3.869017667454265,1.2304304304304305,-16611.844165713836
2023-05-12,32394.335307909078,19678.539510339466,4235.449735286523,33.0,0.7748840413670416,2,2.7605141330956995,1.2309309309309309,-17919.65393771691
2023-05-13,34799.983160344076,20328.843821288232,4552.291255509143,31.0,0.7638886127905428,2,3.1392047863765526,1.2314314314314314,-14881.151916453298
2023-05-14,31165.998755309265,19040.279008407033,3957.165142745297,31.0,0.7526668275320088,1,3.7351595103545296,1.231931931931932,-16631.445395843064
2023-05-15,33798.05355258362,20483.135785401053,2059.807981747921,31.0,0.7412220108485965,3,2.881966310526211,1.2324324324324325,-13544.890214565357
2023-05-16,29506.895554379284,17550.233097058124,4137.5642480620445,33.0,0.7295575540864876,2,3.453628800265358,1.232932932932933,-18580.901790740885
2023-05-17,34066.678496256434,20020.714198530244,4200.284312217431,29.0,0.7176769136759623,2,2.288935599004117,1.2334334334334334,-13354.32001449124
2023-05-18,34224.52411770268,20091.374009479878,4743.236847103651,29.0,0.7055836101071786,4,4.004700482876925,1.233933933933934,-13810.086738880851
2023-05-19,31134.393617640562,18948.044838757294,2592.2557472545254,33.0,0.6932812268869787,1,4.9119310444406175,1.2344344344344345,-16805.90696837126
2023-05-20,33212.440605690426,20541.954614658785,4298.617223550849,31.0,0.6807734094770165,3,5.0,1.234934934934935,-16428.13123251921
2023-05-21,30396.269000108656,17919.107526550793,3798.4975631781563,34.0,0.6680638642135341,3,3.5729345173331515,1.2354354354354355,-18521.336089620294
2023-05-22,31210.655936769603,18955.586913837502,1671.2510199569233,30.0,0.6551563572090863,3,4.130563312637749,1.2359359359359359,-13416.181997024822
2023-05-23,30580.87755123968,17305.01302144277,3220.6531219189505,31.0,0.6420547132365652,3,2.0754994616740086,1.2364364364364364,-14744.788592122042
2023-05-24,32705.269444472207,19330.852801354726,4449.228917359565,29.0,0.6287628145958337,3,4.7021874610444705,1.236936936936937,-14274.812274242082
2023-05-25,34033.06358901861,20404.308686975713,1692.6051040946177,31.0,0.6152845999633287,2,4.120982803779285,1.2374374374374375,-12863.850202051723
2023-05-26,35596.3064589362,20902.942166870802,5060.708669350763,28.0,0.601624063224924,4,3.1128532440390133,1.237937937937938,-12767.344377285368
2023-05-27,30782.290954057302,18001.12138503958,3845.2577530561175,30.0,0.5877852522924721,4,4.489744640231208,1.2384384384384384,-15064.088184038395
2023-05-28,31876.804644697586,18792.19300858411,3559.1410069347203,28.0,0.5737722679043242,2,3.296419138683727,1.238938938938939,-12874.529370821243
2023-05-29,29444.776486345214,17812.962255970313,2076.394461638211,33.0,0.559589262410178,1,3.133579853588355,1.2394394394394395,-16844.58023126331
2023-05-30,31695.94915295446,18923.90498256949,2872.972221489737,33.0,0.5452404385406528,4,3.880267940341993,1.23993993993994,-16500.928051104765
2023-05-31,35393.34586716321,20116.89190363544,4847.075580096017,28.0,0.5307300481619326,3,2.649316400135745,1.2404404404404406,-11970.621616568245
2023-06-01,33893.212736379995,19275.577565510463,2716.2716335048262,34.0,0.5160623910158525,3,4.317299811519959,1.2409409409409409,-15298.636462635293
2023-06-02,29621.010938863226,17469.17397438935,3973.867480152216,36.0,0.5012418134457758,3,2.655208150458525,1.2414414414414414,-20622.030515678336
2023-06-03,31779.824808626367,19296.738178202595,2348.9248948535105,32.0,0.48627270710869236,2,2.659956168141451,1.241941941941942,-15465.838264429738
2023-06-04,32307.77146767264,18010.910459240968,2209.365593290942,30.0,0.47115950767386344,3,2.7722481692733325,1.2424424424424425,-11912.50458485927
2023-06-05,33667.73008174602,19950.772960971797,1402.9301764984561,37.0,0.45590669350845886,3,4.107600030012898,1.242942942942943,-17285.973055724233
2023-06-06,30990.710037846206,18331.30209444901,3483.062467883509,29.0,0.44051878435049546,2,3.0065797107842336,1.2434434434434434,-14023.654524486312
2023-06-07,32054.08934440558,19926.62249574757,4441.679306659187,32.0,0.4250003399695534,3,2.421603372506265,1.243943943943944,-17914.21245800118
2023-06-08,31434.277164838786,18668.05539304684,2939.8975105738155,32.0,0.40935595881562137,4,3.0154560000513615,1.2444444444444445,-15773.67573878187
2023-06-09,32504.51374657677,19694.202740316527,3118.011920262129,34.0,0.3935902766564672,3,3.4743661034556106,1.244944944944945,-17507.700914001885
2023-06-10,33081.40848504781,19919.473661072418,3050.804918578068,32.0,0.37770796520396577,1,2.5552220130684917,1.2454454454454456,-15488.870094602675
2023-06-11,31987.080308278033,18126.964945063217,3339.8167626703043,31.0,0.36171373072976726,3,2.578655112772525,1.2459459459459459,-14279.701399455487
2023-06-12,31736.098354394173,19425.762620952373,2915.913043008901,30.0,0.34561231267073356,4,5.0,1.2464464464464464,-14605.577309567101
2023-06-13,32273.7617276559,19471.955289321682,4280.577713849037,31.0,0.3294084822245309,4,2.8115476769488903,1.246946946946947,-16278.77127551482
2023-06-14,32441.03240535803,19718.753763052115,3703.323666101432,30.0,0.3131070409358278,3,3.2415661049815947,1.2474474474474475,-14981.045023795517
2023-06-15,31396.632365611535,20801.09827258508,2954.1716698667,32.0,0.29671281927349036,2,3.2062103993605713,1.247947947947948,-17958.637576840247
2023-06-16,30875.36002390007,17483.159544590744,1659.8754595318421,31.0,0.2802306751992168,4,3.1629145537836463,1.2484484484484484,-13067.674980222517
2023-06-17,33876.908753658325,21188.493577075547,5222.673893796087,29.0,0.2636654927280084,4,3.997077391975282,1.248948948948949,-15734.25871721331
2023-06-18,33132.237471145934,19735.618722987383,2245.986950762839,34.0,0.24702218048093558,1,4.25851436037764,1.2494494494494495,-16049.368202604288
2023-06-19,30192.746595456905,18259.312409475646,1446.1245503349862,31.0,0.23030567023061269,3,3.2552364547747263,1.24994994994995,-14312.690364353726
2023-06-20,32593.545612796428,19533.371245027232,3358.024753381724,29.0,0.21352091543979704,3,2.5108173707261208,1.2504504504504506,-13497.850385612528
2023-06-21,30401.245011511455,18028.62884020785,3185.1771878127483,32.0,0.19667288979357783,4,4.5195521822791225,1.2509509509509509,-16412.561016509142
2023-06-22,32962.62321254514,19492.657463407708,2991.745630547161,32.0,0.17976658572556242,2,3.4237271270426537,1.2514514514514514,-15121.779881409726
2023-06-23,32720.30047185318,19796.934650898413,3090.3682168367386,29.0,0.16280701293851763,3,4.884257451885735,1.251951951951952,-13367.00239588197
2023-06-24,31097.992297837878,17900.208530366886,4281.682665182971,33.0,0.14579919691987603,5,1.7035312819478696,1.2524524524524525,-17483.89889771198
2023-06-25,31777.651842280768,19441.880689129342,2368.8807830358014,30.0,0.12874817745258268,4,3.656322577026656,1.252952952952953,-14033.109629884377
2023-06-26,27587.474577175097,16344.38754386243,3584.9838213163644,36.0,0.11165900712169516,5,5.0,1.2534534534534534,-21141.896788003698
2023-06-27,29901.17260961938,17375.66889625145,,33.0,0.09453674981720049,5,3.2173886916494734,1.253953953953954,-17249.926157455855
2023-06-28,29682.383997739395,17584.42396964573,2880.7686114385097,31.0,0.07738647923346482,1,3.319605261332291,1.2544544544544545,-15582.808583344846
2023-06-29,32864.39699162604,20347.212803406906,3530.2743273536257,31.0,0.06021327736579174,3,3.736409353272271,1.254954954954955,-15813.090139134492
2023-06-30,33234.36936303158,19672.954074310837,2552.563535957859,32.0,0.04302223300453152,3,3.052963344892034,1.2554554554554556,-14591.148247237114
2023-07-01,34366.49256886827,20799.122350425772,4162.3385347372805,34.0,0.02581844022713446,4,3.250342454357814,1.2559559559559559,-17794.968316294784
2023-07-02,31963.18537057659,18812.433084488217,2939.610514222163,32.0,0.008606996888690521,2,3.2297479246468774,1.2564564564564564,-15388.858228133791
2023-07-03,32782.20314035619,20048.282809175525,2257.380457587289,32.0,-0.008606996888689296,5,2.9980634124589014,1.256956956956957,-15123.460126406622
2023-07-04,27953.530460988743,17114.87214598835,3263.727931382453,33.0,-0.025818440227133234,3,4.483085240160448,1.2574574574574575,-18825.06961638206
2023-07-05,30102.962644824478,18986.08200354289,4675.997390759666,31.0,-0.04302223300452852,4,3.8688624258371482,1.257957957957958,-18359.11674947808
2023-07-06,29960.83858465034,17888.721178040596,2975.33327704221,32.0,-0.06021327736579051,1,3.7005025856826417,1.2584584584584584,-16503.215870432465
2023-07-07,29836.707314298877,18236.351790958277,4200.277516991679,28.0,-0.0773864792334636,2,4.146856805512093,1.258958958958959,-14999.921993651078
2023-07-08,29971.89199589566,18032.16896730687,2954.75576986074,35.0,-0.09453674981719927,4,3.2885153334372266,1.2594594594594595,-19015.03274127195
2023-07-09,29991.037985286755,18642.55868210356,1518.4654201313742,33.0,-0.11165900712169395,1,2.8806369453176797,1.25995995995996,-16569.98611694818
2023-07-10,28396.604044859287,16678.546233111207,2286.3891957883566,31.0,-0.1287481774525815,4,3.017900556308354,1.2604604604604606,-15368.331384040277
2023-07-11,30770.162460794734,18834.60013291548,2815.2170127167315,36.0,-0.1457991969198748,1,3.501426432883687,1.2609609609609609,-19679.65468483748
2023-07-12,28929.761082813166,17260.508001629558,1899.3814257050183,33.0,-0.1628070129385164,4,2.6526306333016785,1.2614614614614614,-16630.12834452141
2023-07-13,30194.408821973637,18084.551204629934,1688.1650617720322,31.0,-0.17976658572556123,3,3.0997911867306596,1.261961961961962,-14378.307444428328
2023-07-14,34426.09158733305,20701.531194624014,4994.188089076546,34.0,-0.1966728897935766,3,3.0871066865028522,1.2624624624624625,-18469.627696367508
2023-07-15,27724.77380543692,16760.98448147549,3832.967097596202,34.0,-0.21352091543979584,4,5.0,1.262962962962963,-20069.177773634772
2023-07-16,26043.491204348375,15567.980201048045,3259.7462070129213,34.0,-0.2303056702306115,3,1.2809480480528666,1.2634634634634634,-19984.235203712593
2023-07-17,30122.687616779636,18180.969161653044,2000.2691205420836,32.0,-0.24702218048093438,2,3.3563042228754933,1.263963963963964,-15658.55066541549
2023-07-18,33117.867202706315,20659.77935040488,2771.0234512929615,34.0,-0.2636654927280072,1,4.880555034251817,1.2644644644644645,-17512.935598991528
2023-07-19,33063.24796589387,20330.67362234393,2231.962651401299,32.0,-0.2802306751992156,3,3.597475571305963,1.264964964964965,-15099.38830785136
2023-07-20,27854.41056217938,17147.223633556074,3626.3092249128845,34.0,-0.2967128192734892,3,4.102733978736874,1.2654654654654656,-20119.122296289577
2023-07-21,32357.700414646817,19186.850485776155,4656.833741661121,29.0,-0.3131070409358283,4,3.5798610520798144,1.265965965965966,-14685.983812790459
2023-07-22,28216.45880888439,16485.25487121647,2927.7897262774136,32.0,-0.3294084822245314,3,2.9661332950268156,1.2664664664664664,-16796.585788609496
2023-07-23,28120.270840310604,17349.81278330524,1896.4387713955143,36.0,-0.34561231267073406,3,1.7064672523928694,1.266966966966967,-19925.98071439015
2023-07-24,34322.474477468015,21031.508082745706,3482.644100907168,32.0,-0.3617137307297645,3,3.6643645496290422,1.2674674674674675,-15791.677706184859
2023-07-25,27313.88033541639,17124.663539125326,2227.4200169410515,32.0,-0.37770796520396466,1,2.879514716318087,1.267967967967968,-17638.203220649986
2023-07-26,29499.969525685006,17397.99140242639,2556.4556595646554,32.0,-0.393590276656466,3,2.859731675067757,1.2684684684684684,-16054.477536306038
2023-07-27,31171.2881701719,18587.998574422967,2544.2042811962106,31.0,-0.40935595881562026,5,3.1008101952167104,1.268968968968969,-14760.914685447276
2023-07-28,31693.864183662467,18196.57642893476,3925.7688877794535,29.0,-0.4250003399695523,4,4.895889125298795,1.2694694694694695,-13628.481133051748
2023-07-29,29533.31463172463,17523.753226004337,1656.771996045336,33.0,-0.44051878435049596,3,5.0,1.26996996996997,-16047.210590325045
2023-07-30,29243.28538296723,18044.256485070062,2044.042796265173,33.0,-0.45590669350845936,3,3.6737663500227207,1.2704704704704706,-17245.013898368004
2023-07-31,29884.201675657023,17697.273315780116,4471.490034794077,33.0,-0.47115950767386394,4,3.1281862208706177,1.270970970970971,-18684.561674917168
2023-08-01,30666.234434109723,18719.980558066243,1890.3129065757576,33.0,-0.48627270710868975,3,2.5582188660390317,1.2714714714714714,-16344.059030532277
2023-08-02,29117.36067060827,17375.164849366054,1597.6442681767546,33.0,-0.5012418134457748,1,3.8748321292368555,1.271971971971972,-16255.44844693454
2023-08-03,32090.709487803884,19416.45420679311,1900.0225513632756,35.0,-0.5160623910158515,1,4.9263244800521155,1.2724724724724725,-17225.767270352502
2023-08-04,28240.569781631075,16370.496174070811,1664.0698916298802,33.0,-0.5307300481619316,3,3.3021276903798746,1.272972972972973,-16193.996284069617
2023-08-05,28966.76639574879,17422.66456226622,2670.571994657781,32.0,-0.5452404385406517,5,1.5968031673974206,1.2734734734734734,-16726.470161175213
2023-08-06,28995.082807608276,15901.481699114604,4063.676648226773,33.0,-0.559589262410177,4,4.036039737452419,1.273973973973974,-17370.0755397331
2023-08-07,31216.575044646168,18636.496947706706,2388.8125121670264,35.0,-0.5737722679043247,1,4.28831976916004,1.2744744744744745,-17808.734415227565
2023-08-08,29653.52451649731,16976.878088040816,2810.0390092622038,36.0,-0.5877852522924726,2,2.2313234876913217,1.274974974974975,-18933.39258080571
2023-08-09,26655.90357504316,16596.539403299303,2724.126229402984,32.0,-0.6016240632249216,4,3.641187346930362,1.2754754754754756,-18264.762057659125
2023-08-10,31656.000095719777,19382.30373381412,3404.2035124477384,34.0,-0.6152845999633263,4,3.860980812908879,1.275975975975976,-18330.50715054208
2023-08-11,27095.222906907562,16490.469235127577,3844.528787971583,34.0,-0.6287628145958327,3,3.4415141583928492,1.2764764764764764,-20439.7751161916
